country,country_code,year_week,level,region,region_name,new_cases,tests_done,population,testing_rate,positivity_rate,testing_data_source
Latvia,LV,2022-W35,national,LV,Latvia,4909.0,22011.0,1875757,1173.4462406377795,22.302485121075826,TESSy COVID-19
Latvia,LV,2022-W36,national,LV,Latvia,5623.0,23330.0,1875757,1243.7645174721458,24.102014573510505,TESSy COVID-19
Latvia,LV,2022-W37,national,LV,Latvia,8368.0,30512.0,1875757,1626.6499338667002,27.425275301520717,TESSy COVID-19
Latvia,LV,2022-W38,national,LV,Latvia,8470.0,30312.0,1875757,1615.987571950951,27.94272895223014,TESSy COVID-19
Latvia,LV,2022-W39,national,LV,Latvia,7816.0,,1875757,,,
Latvia,LV,2022-W40,national,LV,Latvia,6719.0,28100.0,1875757,1498.0618491627647,23.91103202846975,TESSy COVID-19
Latvia,LV,2022-W41,national,LV,Latvia,5189.0,26461.0,1875757,1410.6837932632,19.609992063792,TESSy COVID-19
Latvia,LV,2022-W42,national,LV,Latvia,4373.0,22499.0,1875757,1199.462403712208,19.43641939641762,TESSy COVID-19
Latvia,LV,2022-W43,national,LV,Latvia,3521.0,22077.0,1875757,1176.9648200699771,15.948724917334784,TESSy COVID-19
Latvia,LV,2022-W44,national,LV,Latvia,2874.0,19650.0,1875757,1047.5770582223604,14.625954198473282,TESSy COVID-19
Latvia,LV,2022-W45,national,LV,Latvia,2541.0,19611.0,1875757,1045.4978976487891,12.957013920758758,TESSy COVID-19
Latvia,LV,2022-W46,national,LV,Latvia,2312.0,16548.0,1875757,882.20382490909,13.971476915639352,TESSy COVID-19
Latvia,LV,2022-W47,national,LV,Latvia,3124.0,19483.0,1875757,1038.67398602271,16.034491608068574,TESSy COVID-19
Latvia,LV,2022-W48,national,LV,Latvia,2757.0,15629.0,1875757,833.2102719062224,17.64028408727366,TESSy COVID-19
Latvia,LV,2022-W49,national,LV,Latvia,2842.0,13157.0,1875757,701.4234786275621,21.600668845481493,TESSy COVID-19
Latvia,LV,2022-W50,national,LV,Latvia,2310.0,11203.0,1875757,597.2522027106922,20.61947692582344,TESSy COVID-19
Latvia,LV,2022-W51,national,LV,Latvia,2191.0,10395.0,1875757,554.1762605710654,21.07744107744108,TESSy COVID-19
Latvia,LV,2022-W52,national,LV,Latvia,1327.0,7050.0,1875757,375.8482575301598,18.822695035460992,TESSy COVID-19
Latvia,LV,2023-W01,national,LV,Latvia,393.0,2932.0,1875757,156.31022568488348,13.403819918144611,TESSy COVID-19
Latvia,LV,2023-W02,national,LV,Latvia,264.0,2179.0,1875757,116.1664330720877,12.115649380449748,TESSy COVID-19
Latvia,LV,2023-W03,national,LV,Latvia,177.0,1892.0,1875757,100.86594372298757,9.355179704016914,TESSy COVID-19
Latvia,LV,2023-W04,national,LV,Latvia,154.0,1606.0,1875757,85.61876618346619,9.58904109589041,TESSy COVID-19
Latvia,LV,2023-W05,national,LV,Latvia,177.0,1970.0,1875757,105.02426487012976,8.98477157360406,TESSy COVID-19
Latvia,LV,2023-W06,national,LV,Latvia,194.0,1672.0,1875757,89.13734561566343,11.602870813397129,TESSy COVID-19
Latvia,LV,2023-W07,national,LV,Latvia,171.0,1605.0,1875757,85.56545437388745,10.654205607476635,TESSy COVID-19
Latvia,LV,2023-W08,national,LV,Latvia,158.0,1459.0,1875757,77.78193017539053,10.829335161069226,TESSy COVID-19
Latvia,LV,2023-W09,national,LV,Latvia,180.0,1418.0,1875757,75.59614598266194,12.693935119887165,TESSy COVID-19
Latvia,LV,2023-W10,national,LV,Latvia,153.0,1105.0,1875757,58.90954958451441,13.846153846153848,TESSy COVID-19
Latvia,LV,2023-W11,national,LV,Latvia,190.0,1163.0,1875757,62.00163454008168,16.337059329320724,TESSy COVID-19
Latvia,LV,2023-W12,national,LV,Latvia,219.0,982.0,1875757,52.352197006328645,22.30142566191446,TESSy COVID-19
Latvia,LV,2023-W13,national,LV,Latvia,199.0,882.0,1875757,47.02101604845404,22.56235827664399,TESSy COVID-19
Latvia,LV,2023-W14,national,LV,Latvia,229.0,1033.0,1875757,55.07109929484469,22.168441432720236,TESSy COVID-19
Latvia,LV,2023-W15,national,LV,Latvia,188.0,865.0,1875757,46.11471528561536,21.734104046242773,TESSy COVID-19
Latvia,LV,2023-W16,national,LV,Latvia,182.0,1124.0,1875757,59.92247396651059,16.19217081850534,TESSy COVID-19
Latvia,LV,2023-W17,national,LV,Latvia,137.0,855.0,1875757,45.581597189827896,16.023391812865498,TESSy COVID-19
Latvia,LV,2023-W18,national,LV,Latvia,114.0,849.0,1875757,45.261726332355416,13.42756183745583,TESSy COVID-19
Latvia,LV,2023-W19,national,LV,Latvia,67.0,872.0,1875757,46.48789795266658,7.68348623853211,TESSy COVID-19
Latvia,LV,2023-W20,national,LV,Latvia,64.0,427.0,1875757,22.76414269012457,14.988290398126464,TESSy COVID-19
Latvia,LV,2023-W21,national,LV,Latvia,58.0,427.0,1875757,22.76414269012457,13.583138173302109,TESSy COVID-19
Latvia,LV,2023-W22,national,LV,Latvia,59.0,401.0,1875757,21.378035641077176,14.713216957605985,TESSy COVID-19
Latvia,LV,2023-W23,national,LV,Latvia,59.0,432.0,1875757,23.030701738018305,13.657407407407408,TESSy COVID-19
Liechtenstein,LI,2020-W01,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W02,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W03,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W04,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W05,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W06,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W07,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W08,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W09,national,LI,Liechtenstein,,,39308,,,
Liechtenstein,LI,2020-W10,national,LI,Liechtenstein,2.0,,39308,,,
Liechtenstein,LI,2020-W11,national,LI,Liechtenstein,11.0,,39308,,,
Liechtenstein,LI,2020-W12,national,LI,Liechtenstein,35.0,,39308,,,
Liechtenstein,LI,2020-W13,national,LI,Liechtenstein,17.0,,39308,,,
Liechtenstein,LI,2020-W14,national,LI,Liechtenstein,13.0,,39308,,,
Liechtenstein,LI,2020-W15,national,LI,Liechtenstein,3.0,,39308,,,
Liechtenstein,LI,2020-W16,national,LI,Liechtenstein,1.0,,39308,,,
Liechtenstein,LI,2020-W17,national,LI,Liechtenstein,0.0,,39308,,,
Liechtenstein,LI,2020-W18,national,LI,Liechtenstein,0.0,,39308,,,
Liechtenstein,LI,2020-W19,national,LI,Liechtenstein,0.0,,39308,,,
Liechtenstein,LI,2020-W20,national,LI,Liechtenstein,0.0,52.0,39308,132.2885926528951,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W21,national,LI,Liechtenstein,0.0,258.0,39308,656.3549404701333,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W22,national,LI,Liechtenstein,0.0,351.0,39308,892.9480004070418,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W23,national,LI,Liechtenstein,0.0,315.0,39308,801.3635901088837,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W24,national,LI,Liechtenstein,0.0,257.0,39308,653.8109290729623,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W25,national,LI,Liechtenstein,0.0,341.0,39308,867.5078864353312,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W26,national,LI,Liechtenstein,0.0,152.0,39308,386.689732370001,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W27,national,LI,Liechtenstein,2.0,414.0,39308,1053.2207184288186,0.4830917874396135,TESSy COVID-19
Liechtenstein,LI,2020-W28,national,LI,Liechtenstein,0.0,168.0,39308,427.393914724738,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W29,national,LI,Liechtenstein,2.0,334.0,39308,849.6998066551338,0.5988023952095808,TESSy COVID-19
Liechtenstein,LI,2020-W30,national,LI,Liechtenstein,0.0,148.0,39308,376.5136867813168,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W31,national,LI,Liechtenstein,2.0,287.0,39308,730.131270988094,0.6968641114982579,TESSy COVID-19
Liechtenstein,LI,2020-W32,national,LI,Liechtenstein,0.0,183.0,39308,465.5540856823039,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W33,national,LI,Liechtenstein,8.0,379.0,39308,964.1803195278314,2.1108179419525066,TESSy COVID-19
Liechtenstein,LI,2020-W34,national,LI,Liechtenstein,4.0,307.0,39308,781.0114989315152,1.3029315960912051,TESSy COVID-19
Liechtenstein,LI,2020-W35,national,LI,Liechtenstein,7.0,538.0,39308,1368.67813167803,1.3011152416356877,TESSy COVID-19
Liechtenstein,LI,2020-W36,national,LI,Liechtenstein,0.0,670.0,39308,1704.4876361046097,0.0,TESSy COVID-19
Liechtenstein,LI,2020-W37,national,LI,Liechtenstein,4.0,738.0,39308,1877.4804111122417,0.5420054200542005,TESSy COVID-19
Liechtenstein,LI,2020-W38,national,LI,Liechtenstein,2.0,580.0,39308,1475.5266103592144,0.3448275862068966,TESSy COVID-19
Liechtenstein,LI,2020-W39,national,LI,Liechtenstein,4.0,685.0,39308,1742.6478070621756,0.583941605839416,TESSy COVID-19
Liechtenstein,LI,2020-W40,national,LI,Liechtenstein,10.0,443.0,39308,1126.9970489467794,2.2573363431151243,TESSy COVID-19
Liechtenstein,LI,2020-W41,national,LI,Liechtenstein,21.0,527.0,39308,1340.6940063091483,3.984819734345351,TESSy COVID-19
Liechtenstein,LI,2020-W42,national,LI,Liechtenstein,76.0,564.0,39308,1434.8224280044774,13.47517730496454,TESSy COVID-19
Liechtenstein,LI,2020-W43,national,LI,Liechtenstein,177.0,1181.0,39308,3004.4774600590213,14.987298899237937,TESSy COVID-19
Liechtenstein,LI,2020-W44,national,LI,Liechtenstein,196.0,937.0,39308,2383.7386791492827,20.917822838847385,TESSy COVID-19
Liechtenstein,LI,2020-W45,national,LI,Liechtenstein,199.0,1068.0,39308,2717.0041721786915,18.632958801498127,TESSy COVID-19
Liechtenstein,LI,2020-W46,national,LI,Liechtenstein,186.0,825.0,39308,2098.809402666124,22.545454545454547,TESSy COVID-19
Liechtenstein,LI,2020-W47,national,LI,Liechtenstein,166.0,879.0,39308,2236.186018113361,18.88509670079636,TESSy COVID-19
Liechtenstein,LI,2020-W48,national,LI,Liechtenstein,118.0,796.0,39308,2025.0330721481632,14.824120603015077,TESSy COVID-19
Liechtenstein,LI,2020-W49,national,LI,Liechtenstein,127.0,789.0,39308,2007.2249923679656,16.09632446134347,TESSy COVID-19
Liechtenstein,LI,2020-W50,national,LI,Liechtenstein,170.0,875.0,39308,2226.009972524677,19.428571428571427,TESSy COVID-19
Liechtenstein,LI,2020-W51,national,LI,Liechtenstein,216.0,1279.0,39308,3253.790576981785,16.888193901485536,TESSy COVID-19
Liechtenstein,LI,2020-W52,national,LI,Liechtenstein,256.0,1287.0,39308,3274.1426681591533,19.89121989121989,TESSy COVID-19
Liechtenstein,LI,2020-W53,national,LI,Liechtenstein,186.0,909.0,39308,2312.506360028493,20.462046204620464,TESSy COVID-19
Liechtenstein,LI,2021-W01,national,LI,Liechtenstein,122.0,819.0,39308,2083.5453342830974,14.896214896214897,TESSy COVID-19
Liechtenstein,LI,2021-W02,national,LI,Liechtenstein,50.0,730.0,39308,1857.1283199348732,6.849315068493151,TESSy COVID-19
Liechtenstein,LI,2021-W03,national,LI,Liechtenstein,63.0,783.0,39308,1991.9609239849397,8.045977011494253,TESSy COVID-19
Liechtenstein,LI,2021-W04,national,LI,Liechtenstein,43.0,867.0,39308,2205.6578813473084,4.959630911188005,TESSy COVID-19
Liechtenstein,LI,2021-W05,national,LI,Liechtenstein,29.0,748.0,39308,1902.9205250839525,3.877005347593583,TESSy COVID-19
Liechtenstein,LI,2021-W06,national,LI,Liechtenstein,14.0,883.0,39308,2246.3620637020454,1.585503963759909,TESSy COVID-19
Liechtenstein,LI,2021-W07,national,LI,Liechtenstein,11.0,711.0,39308,1808.7921033886232,1.5471167369901546,TESSy COVID-19
Liechtenstein,LI,2021-W08,national,LI,Liechtenstein,26.0,809.0,39308,2058.105220311387,3.2138442521631645,TESSy COVID-19
Liechtenstein,LI,2021-W09,national,LI,Liechtenstein,16.0,812.0,39308,2065.7372545029,1.9704433497536944,TESSy COVID-19
Liechtenstein,LI,2021-W10,national,LI,Liechtenstein,20.0,888.0,39308,2259.082120687901,2.2522522522522523,TESSy COVID-19
Liechtenstein,LI,2021-W11,national,LI,Liechtenstein,20.0,1071.0,39308,2724.6362063702045,1.8674136321195145,TESSy COVID-19
Liechtenstein,LI,2021-W12,national,LI,Liechtenstein,32.0,1117.0,39308,2841.6607306400733,2.864816472694718,TESSy COVID-19
Liechtenstein,LI,2021-W13,national,LI,Liechtenstein,33.0,1702.0,39308,4329.907397985143,1.9388954171562869,TESSy COVID-19
Liechtenstein,LI,2021-W14,national,LI,Liechtenstein,57.0,1506.0,39308,3831.281164139615,3.784860557768925,TESSy COVID-19
Liechtenstein,LI,2021-W15,national,LI,Liechtenstein,69.0,1412.0,39308,3592.144092805536,4.886685552407932,TESSy COVID-19
Liechtenstein,LI,2021-W16,national,LI,Liechtenstein,62.0,1420.0,39308,3612.496183982904,4.366197183098592,TESSy COVID-19
Liechtenstein,LI,2021-W17,national,LI,Liechtenstein,61.0,1494.0,39308,3800.7530273735615,4.0829986613119145,TESSy COVID-19
Liechtenstein,LI,2021-W18,national,LI,Liechtenstein,28.0,1298.0,39308,3302.126793528035,2.157164869029276,TESSy COVID-19
Liechtenstein,LI,2021-W19,national,LI,Liechtenstein,16.0,1288.0,39308,3276.6866795563246,1.2422360248447204,TESSy COVID-19
Liechtenstein,LI,2021-W20,national,LI,Liechtenstein,10.0,1504.0,39308,3826.193141345273,0.6648936170212766,TESSy COVID-19
Liechtenstein,LI,2021-W21,national,LI,Liechtenstein,13.0,1190.0,39308,3027.3735626335606,1.092436974789916,TESSy COVID-19
Liechtenstein,LI,2021-W22,national,LI,Liechtenstein,9.0,1499.0,39308,3813.473084359418,0.600400266844563,TESSy COVID-19
Liechtenstein,LI,2021-W23,national,LI,Liechtenstein,3.0,982.0,39308,2498.21919202198,0.3054989816700611,TESSy COVID-19
Liechtenstein,LI,2021-W24,national,LI,Liechtenstein,3.0,860.0,39308,2187.849801567111,0.3488372093023256,TESSy COVID-19
Liechtenstein,LI,2021-W25,national,LI,Liechtenstein,6.0,1027.0,39308,2612.699704894678,0.5842259006815969,TESSy COVID-19
Liechtenstein,LI,2021-W26,national,LI,Liechtenstein,11.0,1241.0,39308,3157.1181438892845,0.8863819500402901,TESSy COVID-19
Liechtenstein,LI,2021-W27,national,LI,Liechtenstein,11.0,1363.0,39308,3467.487534344154,0.8070432868672047,TESSy COVID-19
Liechtenstein,LI,2021-W28,national,LI,Liechtenstein,12.0,1356.0,39308,3449.6794545639564,0.8849557522123894,TESSy COVID-19
Liechtenstein,LI,2021-W29,national,LI,Liechtenstein,7.0,1401.0,39308,3564.159967436654,0.4996431120628122,TESSy COVID-19
Liechtenstein,LI,2021-W30,national,LI,Liechtenstein,9.0,1003.0,39308,2551.6434313625723,0.8973080757726819,TESSy COVID-19
Liechtenstein,LI,2021-W31,national,LI,Liechtenstein,14.0,814.0,39308,2070.8252772972423,1.71990171990172,TESSy COVID-19
Liechtenstein,LI,2021-W32,national,LI,Liechtenstein,60.0,891.0,39308,2266.714154879414,6.734006734006734,TESSy COVID-19
Liechtenstein,LI,2021-W33,national,LI,Liechtenstein,67.0,910.0,39308,2315.050371425664,7.362637362637362,TESSy COVID-19
Liechtenstein,LI,2021-W34,national,LI,Liechtenstein,37.0,1089.0,39308,2770.428411519284,3.3976124885215797,TESSy COVID-19
Liechtenstein,LI,2021-W35,national,LI,Liechtenstein,66.0,1290.0,39308,3281.7747023506668,5.116279069767442,TESSy COVID-19
Liechtenstein,LI,2021-W36,national,LI,Liechtenstein,56.0,1358.0,39308,3454.7674773582985,4.123711340206185,TESSy COVID-19
Liechtenstein,LI,2021-W37,national,LI,Liechtenstein,32.0,1487.0,39308,3782.944947593365,2.151983860121049,TESSy COVID-19
Liechtenstein,LI,2021-W38,national,LI,Liechtenstein,27.0,1459.0,39308,3711.712628472576,1.850582590815627,TESSy COVID-19
Liechtenstein,LI,2021-W39,national,LI,Liechtenstein,5.0,1248.0,39308,3174.926223669482,0.4006410256410256,TESSy COVID-19
Liechtenstein,LI,2021-W40,national,LI,Liechtenstein,12.0,1087.0,39308,2765.340388724941,1.103955841766329,TESSy COVID-19
Liechtenstein,LI,2021-W41,national,LI,Liechtenstein,35.0,948.0,39308,2411.722804518164,3.691983122362869,TESSy COVID-19
Liechtenstein,LI,2021-W42,national,LI,Liechtenstein,41.0,1194.0,39308,3037.549608222245,3.4338358458961475,TESSy COVID-19
Liechtenstein,LI,2021-W43,national,LI,Liechtenstein,40.0,1068.0,39308,2717.0041721786915,3.745318352059925,TESSy COVID-19
Liechtenstein,LI,2021-W44,national,LI,Liechtenstein,95.0,712.0,39308,1811.3361147857945,13.342696629213483,TESSy COVID-19
Liechtenstein,LI,2021-W45,national,LI,Liechtenstein,148.0,1080.0,39308,2747.5323089447443,13.703703703703704,TESSy COVID-19
Liechtenstein,LI,2021-W46,national,LI,Liechtenstein,392.0,1963.0,39308,4993.89437264679,19.96943453897096,TESSy COVID-19
Liechtenstein,LI,2021-W47,national,LI,Liechtenstein,352.0,2076.0,39308,5281.367660527119,16.95568400770713,TESSy COVID-19
Liechtenstein,LI,2021-W48,national,LI,Liechtenstein,380.0,1759.0,39308,4474.916047623893,21.60318362706083,TESSy COVID-19
Liechtenstein,LI,2021-W49,national,LI,Liechtenstein,460.0,2443.0,39308,6215.019843288898,18.82930822758903,TESSy COVID-19
Liechtenstein,LI,2021-W50,national,LI,Liechtenstein,270.0,1345.0,39308,3421.695329195075,20.074349442379184,TESSy COVID-19
Liechtenstein,LI,2021-W51,national,LI,Liechtenstein,267.0,1306.0,39308,3322.4788847054037,20.444104134762632,TESSy COVID-19
Liechtenstein,LI,2021-W52,national,LI,Liechtenstein,295.0,1168.0,39308,2971.405311895797,25.256849315068493,TESSy COVID-19
Liechtenstein,LI,2022-W01,national,LI,Liechtenstein,480.0,1342.0,39308,3414.063295003561,35.767511177347245,TESSy COVID-19
Liechtenstein,LI,2022-W02,national,LI,Liechtenstein,549.0,1580.0,39308,4019.5380075302737,34.74683544303797,TESSy COVID-19
Liechtenstein,LI,2022-W03,national,LI,Liechtenstein,748.0,1961.0,39308,4988.806349852447,38.143804181540034,TESSy COVID-19
Liechtenstein,LI,2022-W04,national,LI,Liechtenstein,915.0,2223.0,39308,5655.337335911265,41.16059379217274,TESSy COVID-19
Liechtenstein,LI,2022-W05,national,LI,Liechtenstein,835.0,1868.0,39308,4752.213289915539,44.70021413276231,TESSy COVID-19
Liechtenstein,LI,2022-W06,national,LI,Liechtenstein,813.0,1695.0,39308,4312.099318204945,47.9646017699115,TESSy COVID-19
Liechtenstein,LI,2022-W07,national,LI,Liechtenstein,615.0,1378.0,39308,3505.64770530172,44.62989840348331,TESSy COVID-19
Liechtenstein,LI,2022-W08,national,LI,Liechtenstein,696.0,1485.0,39308,3777.856924799023,46.86868686868687,TESSy COVID-19
Liechtenstein,LI,2022-W09,national,LI,Liechtenstein,1194.0,1988.0,39308,5057.494657576066,60.06036217303823,TESSy COVID-19
Liechtenstein,LI,2022-W10,national,LI,Liechtenstein,1036.0,2039.0,39308,5187.23923883179,50.80922020598332,TESSy COVID-19
Liechtenstein,LI,2022-W11,national,LI,Liechtenstein,1221.0,2162.0,39308,5500.15264068383,56.47548566142461,TESSy COVID-19
Liechtenstein,LI,2022-W12,national,LI,Liechtenstein,654.0,1417.0,39308,3604.864149791391,46.15384615384615,TESSy COVID-19
Liechtenstein,LI,2022-W13,national,LI,Liechtenstein,444.0,993.0,39308,2526.2033173908617,44.71299093655589,TESSy COVID-19
Liechtenstein,LI,2022-W14,national,LI,Liechtenstein,225.0,726.0,39308,1846.9522743461887,30.99173553719008,TESSy COVID-19
Liechtenstein,LI,2022-W15,national,LI,Liechtenstein,219.0,1071.0,39308,2724.6362063702045,20.44817927170868,TESSy COVID-19
Liechtenstein,LI,2022-W16,national,LI,Liechtenstein,101.0,319.0,39308,811.539635697568,31.661442006269592,TESSy COVID-19
Liechtenstein,LI,2022-W17,national,LI,Liechtenstein,94.0,249.0,39308,633.4588378955938,37.75100401606426,TESSy COVID-19
Liechtenstein,LI,2022-W18,national,LI,Liechtenstein,82.0,222.0,39308,564.7705301719752,36.93693693693694,TESSy COVID-19
Liechtenstein,LI,2022-W19,national,LI,Liechtenstein,66.0,202.0,39308,513.890302228554,32.67326732673267,TESSy COVID-19
Liechtenstein,LI,2022-W20,national,LI,Liechtenstein,60.0,176.0,39308,447.7460059021065,34.09090909090909,TESSy COVID-19
Liechtenstein,LI,2022-W21,national,LI,Liechtenstein,56.0,153.0,39308,389.2337437671721,36.60130718954248,TESSy COVID-19
Liechtenstein,LI,2022-W22,national,LI,Liechtenstein,96.0,238.0,39308,605.4747125267121,40.33613445378151,TESSy COVID-19
Liechtenstein,LI,2022-W23,national,LI,Liechtenstein,69.0,225.0,39308,572.4025643634883,30.666666666666668,TESSy COVID-19
Liechtenstein,LI,2022-W24,national,LI,Liechtenstein,78.0,188.0,39308,478.27414266815913,41.48936170212766,TESSy COVID-19
Liechtenstein,LI,2022-W25,national,LI,Liechtenstein,134.0,,39308,,,
Liechtenstein,LI,2022-W26,national,LI,Liechtenstein,153.0,280.0,39308,712.3231912078966,54.642857142857146,TESSy COVID-19
Liechtenstein,LI,2022-W27,national,LI,Liechtenstein,209.0,453.0,39308,1152.4371629184898,46.13686534216336,TESSy COVID-19
Liechtenstein,LI,2022-W28,national,LI,Liechtenstein,201.0,363.0,39308,923.4761371730946,55.37190082644628,TESSy COVID-19
Liechtenstein,LI,2022-W29,national,LI,Liechtenstein,162.0,249.0,39308,633.4588378955938,65.06024096385542,TESSy COVID-19
Liechtenstein,LI,2022-W30,national,LI,Liechtenstein,142.0,291.0,39308,740.3073165767782,48.797250859106526,TESSy COVID-19
Liechtenstein,LI,2022-W31,national,LI,Liechtenstein,114.0,238.0,39308,605.4747125267121,47.89915966386555,TESSy COVID-19
Liechtenstein,LI,2022-W32,national,LI,Liechtenstein,109.0,208.0,39308,529.1543706115804,52.40384615384615,TESSy COVID-19
Liechtenstein,LI,2022-W33,national,LI,Liechtenstein,69.0,172.0,39308,437.5699603134222,40.11627906976744,TESSy COVID-19
Liechtenstein,LI,2022-W34,national,LI,Liechtenstein,105.0,190.0,39308,483.36216546250125,55.26315789473684,TESSy COVID-19
Liechtenstein,LI,2022-W35,national,LI,Liechtenstein,120.0,284.0,39308,722.4992367965808,42.25352112676056,TESSy COVID-19
Liechtenstein,LI,2022-W36,national,LI,Liechtenstein,102.0,203.0,39308,516.434313625725,50.24630541871921,TESSy COVID-19
Liechtenstein,LI,2022-W37,national,LI,Liechtenstein,106.0,226.0,39308,574.9465757606594,46.90265486725664,TESSy COVID-19
Liechtenstein,LI,2022-W38,national,LI,Liechtenstein,144.0,294.0,39308,747.9393507682914,48.97959183673469,TESSy COVID-19
Liechtenstein,LI,2022-W39,national,LI,Liechtenstein,273.0,566.0,39308,1439.9104507988195,48.23321554770318,TESSy COVID-19
Liechtenstein,LI,2022-W40,national,LI,Liechtenstein,284.0,473.0,39308,1203.317390861911,60.04228329809725,TESSy COVID-19
Liechtenstein,LI,2022-W41,national,LI,Liechtenstein,245.0,421.0,39308,1071.028798209016,58.19477434679335,TESSy COVID-19
Liechtenstein,LI,2022-W42,national,LI,Liechtenstein,152.0,318.0,39308,808.9956243003969,47.79874213836478,TESSy COVID-19
