Country Name,Country Code,Indicator Name,Indicator Code,2018,2019,2020,2021,2022,PAIS_ISO2
Albania,ALB,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87.0,87.0,54.0,56.0,,AL
Albania,ALB,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,89.0,88.0,89.0,,,AL
Albania,ALB,UHC service coverage index,SH.UHC.SRVS.CV.XD,,64.0,,64.0,,AL
Albania,ALB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.319,61.229,62.112,62.969,63.799,AL
Algeria,DZA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,99.6,99.7,99.7,99.7,,DZ
Algeria,DZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6377410888672,99.5,99.7187728881836,99.7878265380859,,DZ
Algeria,DZA,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,DZ
Algeria,DZA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,DZ
Algeria,DZA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,1.37729550002422,0.302664152372969,-3.85643983297732,,,DZ
Algeria,DZA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-0.533997580787499,-1.52548265044359,-5.50774007692029,,,DZ
Algeria,DZA,"Air transport, passengers carried",IS.AIR.PSGR,6442442.0,6752002.0,1460077.0,1949936.0,,DZ
Algeria,DZA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,34.4102466068,34.4102466068,34.4102466068,,,DZ
Algeria,DZA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,9.94951991406034,9.85981341337905,10.2885446368503,,,DZ
Algeria,DZA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,22.9950972361017,17.4585468301866,14.6126163025575,25.2194888138693,31.9509153805148,DZ
Algeria,DZA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,24.074,23.298,22.431,21.524,,DZ
Algeria,DZA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,98.8,,,,DZ
Algeria,DZA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,12.9844112787695,,,,DZ
Algeria,DZA,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,7.66004004219541,,,,DZ
Algeria,DZA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,79.3555504278759,,,,DZ
Algeria,DZA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,DZ
Algeria,DZA,Control of Corruption: Estimate,CC.EST,-0.637313365936279,-0.63569438457489,-0.645068347454071,-0.614184439182281,,DZ
Algeria,DZA,Control of Corruption: Percentile Rank,CC.PER.RNK,28.8461532592773,28.365385055542,27.884614944458,29.8076915740967,,DZ
Algeria,DZA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,DZ
Algeria,DZA,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,DZ
Algeria,DZA,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,DZ
Algeria,DZA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,DZ
Algeria,DZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.16302586,6.25170851,6.32117987,,,DZ
Algeria,DZA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,741.419429531154,754.209454154149,735.753456852906,,,DZ
Algeria,DZA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.482,4.392,5.398,4.546,,DZ
Algeria,DZA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,7.1,,DZ
Algeria,DZA,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,DZ
Algeria,DZA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,65.847435,65.04646301,62.58589172,,,DZ
Algeria,DZA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.05819464,4.06651545,3.95616674,,,DZ
Algeria,DZA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.73443604,10.73095131,10.73076916,,,DZ
Algeria,DZA,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,34.1256218,34.90895844,37.37420654,,,DZ
Algeria,DZA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,DZ
Algeria,DZA,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0.02693869,0.04457502,0.03990048,,,DZ
Algeria,DZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,7.315146536,8.38943479,8.723391642,9.455018179,,DZ
Algeria,DZA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,10.01960145,10.85498432,11.01399196,11.53755846,,DZ
Algeria,DZA,Forest area (% of land area),AG.LND.FRST.ZS,0.810331601966797,0.814110350369751,0.818308959706366,,,DZ
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,174910891124.491,171760290068.157,145743722826.258,163472233245.77,191912889420.911,DZ
Algeria,DZA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,107.468491825543,106.961045238651,101.585315534444,117.399335904863,140.539759295103,DZ
Algeria,DZA,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,107.468491825543,106.961045238651,101.585315534444,117.399335904863,140.539759295103,DZ
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.20000000049063,0.999999999741789,-5.10000000018678,3.40000000034198,3.09999999986282,DZ
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,4171.79530903532,4021.98360796603,3354.15730265114,3700.31119460857,4273.92218311515,DZ
Algeria,DZA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.2579295270401,18.3432340651398,20.6998754143195,17.5739433449165,15.1490854431637,DZ
Algeria,DZA,Gini index,SI.POV.GINI,,,,,,DZ
Algeria,DZA,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,0.211466056820427,1.10344187294378,-4.69270980362606,3.47107370907761,,DZ
Algeria,DZA,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-1.67784733182044,-0.739300147676829,-6.32964680988431,1.76996899672372,,DZ
Algeria,DZA,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,106.343072438094,106.380922552675,110.391251404698,99.7264122631613,90.761723077672,DZ
Algeria,DZA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.531993925571442,,0.534556448459625,,,DZ
Algeria,DZA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,91.0,91.0,91.0,91.0,,DZ
Algeria,DZA,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,91.0,91.0,91.0,91.0,,DZ
Algeria,DZA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80.0,80.0,80.0,80.0,,DZ
Algeria,DZA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.05,0.04,0.04,0.04,,DZ
Algeria,DZA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,0.0,0.0,0.0,0.0,,DZ
Algeria,DZA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,69.0,61.0,58.0,54.0,,DZ
Algeria,DZA,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,DZ
Algeria,DZA,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,DZ
Algeria,DZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,49.03846808,58.97757455,63.94999611,70.77,,DZ
Algeria,DZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.26999020467078,1.95176821052894,2.41513094083414,7.22606307415476,9.26551551551551,DZ
Algeria,DZA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,1.35473538571451,1.21530387918325,1.50512065521262,1.57318234314011,,DZ
Algeria,DZA,Land area (sq. km),AG.LND.TOTL.K2,2381741.0,2381741.0,2381741.0,,,DZ
Algeria,DZA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,137.9203602082,137.9203602082,137.9203602082,,,DZ
Algeria,DZA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.205,77.76,75.912,77.959,,DZ
Algeria,DZA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,74.966,75.238,73.082,74.879,,DZ
Algeria,DZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.066,76.474,74.453,76.377,,DZ
Algeria,DZA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,81.4078369140625,,,,,DZ
Algeria,DZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,112.4675177,106.3696091,104.842178,106.4235366,,DZ
Algeria,DZA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,DZ
Algeria,DZA,Multidimensional poverty index (scale 0-1),SI.POV.MDIM.XQ,,,,,,DZ
Algeria,DZA,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,DZ
Algeria,DZA,Number of people pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,DZ
Algeria,DZA,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,DZ
Algeria,DZA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,DZ
Algeria,DZA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,DZ
Algeria,DZA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1.5477,,,,,DZ
Algeria,DZA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.415795117,0.185741468,0.0,,,DZ
Algeria,DZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.03741308,94.23913956,94.43732996,,,DZ
Algeria,DZA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,86.30309248,86.13850411,85.96546957,,,DZ
Algeria,DZA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,73.87983297,73.13974587,72.3814561,,,DZ
Algeria,DZA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,18.06639486,17.8390633,17.6125897,,,DZ
Algeria,DZA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,84.38397549,84.50756077,84.62598032,,,DZ
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.836119592189789,-1.04434263706207,-0.840253829956055,-0.876465022563934,,DZ
Algeria,DZA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,17.9245281219482,13.2075471878052,17.9245281219482,17.9245281219482,,DZ
Algeria,DZA,"Population ages 65 and above, total",SP.POP.65UP.TO,2377432.0,2500415.0,2614691.0,2731082.0,2868322.0,DZ
Algeria,DZA,Population density (people per sq. km of land area),EN.POP.DNST,17.6035123046545,17.9303156808402,18.2436570559099,,,DZ
Algeria,DZA,Population growth (annual %),SP.POP.GROW,1.9033254281097,1.83944488568624,1.73245672803153,1.65770320084269,1.62833925417918,DZ
Algeria,DZA,Population in largest city,EN.URB.LCTY,2693542.0,2729325.0,2767661.0,2809158.0,2853959.0,DZ
Algeria,DZA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,8.84544782291752,8.73226623604987,8.6386236787147,8.5626781746165,8.50024031245355,DZ
Algeria,DZA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.42436031744408,6.39105837935877,6.36951641854193,6.35873052471018,6.35579961127514,DZ
Algeria,DZA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,17.17042,,13.26502,,,DZ
Algeria,DZA,"Population, female",SP.POP.TOTL.FE.IN,20564404.0,20948465.0,21318767.0,21680725.0,22040987.0,DZ
Algeria,DZA,"Population, male",SP.POP.TOTL.MA.IN,21362603.0,21756903.0,22132899.0,22497244.0,22862237.0,DZ
Algeria,DZA,"Population, total",SP.POP.TOTL,41927007.0,42705368.0,43451666.0,44177969.0,44903225.0,DZ
Algeria,DZA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,17.6,17.6,19.0,,,DZ
Algeria,DZA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,9.3,6.9,6.2,,,DZ
Algeria,DZA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,,,DZ
Algeria,DZA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,DZ
Algeria,DZA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,DZ
Algeria,DZA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,1602.0,1454.0,348.0,,,DZ
Algeria,DZA,Real interest rate (%),FR.INR.RINR,1.16400344079826,8.5123756154592,13.7151843748281,-6.54790341735278,-9.7826242102652,DZ
Algeria,DZA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,7.9,8.9,9.7,,,DZ
Algeria,DZA,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,5.2,5.7,5.8,,,DZ
Algeria,DZA,Rural population (% of total population),SP.RUR.TOTL.ZS,27.371,26.811,26.267,25.739,25.228,DZ
Algeria,DZA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,86.97482,87.58892,85.163215,87.70347,,DZ
Algeria,DZA,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,82.77979,83.123122,79.880051,82.687117,,DZ
Algeria,DZA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,0.95,,,,,DZ
Algeria,DZA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,81.0,81.0,68.0,79.0,,DZ
Algeria,DZA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,85.0,86.0,89.0,,,DZ
Algeria,DZA,UHC service coverage index,SH.UHC.SRVS.CV.XD,,74.0,,74.0,,DZ
Algeria,DZA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.629,73.189,73.733,74.261,74.772,DZ
American Samoa,ASM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,AS
American Samoa,ASM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,AS
American Samoa,ASM,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,,,,,,AS
American Samoa,ASM,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,AS
American Samoa,ASM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,AS
American Samoa,ASM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,AS
American Samoa,ASM,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,AS
American Samoa,ASM,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,AS
American Samoa,ASM,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,AS
American Samoa,ASM,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,AS
American Samoa,ASM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,,,12.7,,,AS
American Samoa,ASM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,AS
American Samoa,ASM,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,AS
American Samoa,ASM,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,AS
American Samoa,ASM,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,AS
American Samoa,ASM,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,AS
American Samoa,ASM,Control of Corruption: Estimate,CC.EST,1.84158265590668,1.8407998085022,1.31140065193176,1.32561695575714,,AS
American Samoa,ASM,Control of Corruption: Percentile Rank,CC.PER.RNK,94.711540222168,94.711540222168,88.461540222168,88.9423065185547,,AS
American Samoa,ASM,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,AS
American Samoa,ASM,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,AS
American Samoa,ASM,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,AS
American Samoa,ASM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,AS
American Samoa,ASM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,AS
American Samoa,ASM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,AS
American Samoa,ASM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,,,5.6,,,AS
American Samoa,ASM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,20.3,,AS
American Samoa,ASM,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,AS
American Samoa,ASM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,,,,,,AS
American Samoa,ASM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,AS
American Samoa,ASM,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,AS
American Samoa,ASM,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,AS
American Samoa,ASM,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,AS
American Samoa,ASM,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,AS
American Samoa,ASM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,AS
American Samoa,ASM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,21.13226686,21.65017645,22.2049517,,AS
American Samoa,ASM,Forest area (% of land area),AG.LND.FRST.ZS,85.95,85.8,85.65,,,AS
American Samoa,ASM,GDP (current US$),NY.GDP.MKTP.CD,639000000.0,647000000.0,716000000.0,709000000.0,,AS
American Samoa,ASM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,103.90243902439,105.718954248366,111.353032659409,112.361331220285,,AS
American Samoa,ASM,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,103.90243902439,105.718954248366,111.353032659409,112.361331220285,,AS
American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.6711185308848,-0.487804878048777,5.06535947712419,-1.86625194401245,,AS
American Samoa,ASM,GDP per capita (current US$),NY.GDP.PCAP.CD,13195.9358995539,13672.576657298,15501.5263374397,15743.3107582991,,AS
American Samoa,ASM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,AS
American Samoa,ASM,Gini index,SI.POV.GINI,,,,,,AS
American Samoa,ASM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,AS
American Samoa,ASM,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,AS
